#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SOX2	ERBB2	9606.ENSP00000323588	9606.ENSP00000269571	0	0	0	0	0	0.062	0	0.562	0.572
SOX2	EGFR	9606.ENSP00000323588	9606.ENSP00000275493	0	0	0	0	0	0.307	0	0.665	0.758
SOX2	ATM	9606.ENSP00000323588	9606.ENSP00000278616	0	0	0	0	0	0	0	0.417	0.416
SOX2	MYCN	9606.ENSP00000323588	9606.ENSP00000281043	0	0	0	0	0.147	0.297	0	0.630	0.759
SOX2	KIT	9606.ENSP00000323588	9606.ENSP00000288135	0	0	0	0	0.054	0	0	0.608	0.613
SOX2	NPM1	9606.ENSP00000323588	9606.ENSP00000296930	0	0	0	0	0.058	0.292	0	0.243	0.451
SOX2	RUNX1	9606.ENSP00000323588	9606.ENSP00000300305	0	0	0	0	0.086	0.292	0	0.475	0.630
SOX2	TERT	9606.ENSP00000323588	9606.ENSP00000309572	0	0	0	0	0.080	0	0	0.741	0.752
SOX2	CD34	9606.ENSP00000323588	9606.ENSP00000310036	0	0	0	0	0	0	0	0.665	0.665
SOX2	EZH2	9606.ENSP00000323588	9606.ENSP00000320147	0	0	0	0	0.072	0.045	0	0.762	0.770
SOX2	ARID1A	9606.ENSP00000323588	9606.ENSP00000320485	0	0	0	0	0.045	0.618	0	0.348	0.741
SOX2	JAK2	9606.ENSP00000323588	9606.ENSP00000371067	0	0	0	0	0	0.054	0	0.396	0.404
SOX2	MTOR	9606.ENSP00000323588	9606.ENSP00000354558	0	0	0	0	0.042	0	0	0.419	0.419
SOX2	KMT2A	9606.ENSP00000323588	9606.ENSP00000436786	0	0	0	0	0	0.294	0	0.221	0.427
SOX2	SS18	9606.ENSP00000323588	9606.ENSP00000414516	0	0	0	0	0	0.318	0	0.201	0.431
SOX2	NF1	9606.ENSP00000323588	9606.ENSP00000351015	0	0	0	0	0	0	0	0.434	0.434
SOX2	ALK	9606.ENSP00000323588	9606.ENSP00000373700	0	0	0	0	0.069	0.054	0	0.410	0.435
SOX2	FGFR3	9606.ENSP00000323588	9606.ENSP00000339824	0	0	0	0	0.121	0	0	0.392	0.442
SOX2	BRCA1	9606.ENSP00000323588	9606.ENSP00000418960	0	0	0	0	0.084	0	0	0.417	0.443
SOX2	WT1	9606.ENSP00000323588	9606.ENSP00000368370	0	0	0	0	0.056	0.095	0	0.400	0.443
SOX2	BRAF	9606.ENSP00000323588	9606.ENSP00000419060	0	0	0	0	0	0.054	0	0.436	0.444
SOX2	CD274	9606.ENSP00000323588	9606.ENSP00000370989	0	0	0	0	0	0	0	0.448	0.448
SOX2	SRC	9606.ENSP00000323588	9606.ENSP00000362680	0	0	0	0	0	0.054	0	0.453	0.460
SOX2	TET2	9606.ENSP00000323588	9606.ENSP00000442788	0	0	0	0	0	0.071	0	0.447	0.464
SOX2	LRP1B	9606.ENSP00000323588	9606.ENSP00000374135	0	0	0	0	0.082	0	0	0.440	0.465
SOX2	ASPM	9606.ENSP00000323588	9606.ENSP00000356379	0	0	0	0	0.102	0	0	0.430	0.466
SOX2	PRDM1	9606.ENSP00000323588	9606.ENSP00000358092	0	0	0	0	0.057	0.096	0	0.446	0.486
SOX2	NF2	9606.ENSP00000323588	9606.ENSP00000344666	0	0	0	0	0.055	0.292	0	0.323	0.507
SOX2	IGF1	9606.ENSP00000323588	9606.ENSP00000376637	0	0	0	0	0.042	0	0	0.512	0.512
SOX2	FGFR2	9606.ENSP00000323588	9606.ENSP00000410294	0	0	0	0	0.111	0	0	0.474	0.512
SOX2	EWSR1	9606.ENSP00000323588	9606.ENSP00000400142	0	0	0	0	0	0.292	0	0.356	0.524
SOX2	AR	9606.ENSP00000323588	9606.ENSP00000363822	0	0	0	0	0.049	0.071	0	0.513	0.532
SOX2	ESR1	9606.ENSP00000323588	9606.ENSP00000405330	0	0	0	0	0.042	0.071	0	0.523	0.539
SOX2	GATA3	9606.ENSP00000323588	9606.ENSP00000368632	0	0	0	0	0.047	0.053	0	0.539	0.547
SOX2	CHD4	9606.ENSP00000323588	9606.ENSP00000440542	0	0	0	0	0.069	0.354	0	0.339	0.568
SOX2	PTPRC	9606.ENSP00000323588	9606.ENSP00000411355	0	0	0	0	0	0.045	0	0.582	0.583
SOX2	FGFR1	9606.ENSP00000323588	9606.ENSP00000393312	0	0	0	0	0.079	0	0	0.570	0.587
SOX2	IDH1	9606.ENSP00000323588	9606.ENSP00000390265	0	0	0	0	0.045	0.292	0	0.444	0.591
SOX2	TET1	9606.ENSP00000323588	9606.ENSP00000362748	0	0	0	0	0.110	0	0	0.571	0.601
SOX2	HDAC2	9606.ENSP00000323588	9606.ENSP00000430432	0	0	0	0	0.042	0.354	0	0.431	0.617
SOX2	PARP1	9606.ENSP00000323588	9606.ENSP00000355759	0	0	0	0	0.071	0.332	0	0.456	0.633
SOX2	IGF1R	9606.ENSP00000323588	9606.ENSP00000497069	0	0	0	0	0.044	0.054	0	0.630	0.637
SOX2	SMARCB1	9606.ENSP00000323588	9606.ENSP00000340883	0	0	0	0	0	0.537	0	0.354	0.689
SOX2	NOTCH1	9606.ENSP00000323588	9606.ENSP00000498587	0	0	0	0	0	0.050	0	0.689	0.692
SOX2	CDKN2A	9606.ENSP00000323588	9606.ENSP00000418915	0	0	0	0	0.044	0.041	0	0.705	0.706
SOX2	PTEN	9606.ENSP00000323588	9606.ENSP00000361021	0	0	0	0	0	0.045	0	0.741	0.743
SOX2	NFIB	9606.ENSP00000323588	9606.ENSP00000370340	0	0	0	0	0.048	0.607	0	0.402	0.757
SOX2	SMAD4	9606.ENSP00000323588	9606.ENSP00000341551	0	0	0	0	0	0.070	0.500	0.644	0.820
SOX2	SMARCA4	9606.ENSP00000323588	9606.ENSP00000343896	0	0	0	0	0.063	0.210	0	0.780	0.823
SOX2	AKT1	9606.ENSP00000323588	9606.ENSP00000451828	0	0	0	0	0	0.516	0	0.668	0.833
SOX2	MYC	9606.ENSP00000323588	9606.ENSP00000478887	0	0	0	0	0.045	0	0.400	0.932	0.958
SOX2	HDAC1	9606.ENSP00000323588	9606.ENSP00000362649	0	0	0	0	0	0.658	0	0.907	0.966
SOX2	CTNNB1	9606.ENSP00000323588	9606.ENSP00000495360	0	0	0	0	0	0.627	0.500	0.957	0.991
SRC	GNA11	9606.ENSP00000362680	9606.ENSP00000078429	0	0	0	0	0.049	0	0.500	0.446	0.713
SRC	PIK3R2	9606.ENSP00000362680	9606.ENSP00000222254	0	0	0	0	0.044	0.330	0.900	0.446	0.959
SRC	CCND1	9606.ENSP00000362680	9606.ENSP00000227507	0	0	0	0	0.087	0.287	0.400	0.719	0.875
SRC	FLT3	9606.ENSP00000362680	9606.ENSP00000241453	0	0	0	0.669	0.050	0.328	0	0.494	0.649
SRC	PLCG1	9606.ENSP00000362680	9606.ENSP00000244007	0	0	0	0.556	0.049	0.294	0.750	0.664	0.936
SRC	KRAS	9606.ENSP00000362680	9606.ENSP00000256078	0	0	0	0	0.082	0.297	0.900	0.866	0.990
SRC	NOTCH2	9606.ENSP00000362680	9606.ENSP00000256646	0	0	0	0	0.091	0.098	0	0.344	0.415
SRC	PDGFRA	9606.ENSP00000362680	9606.ENSP00000257290	0	0	0	0.669	0.050	0.091	0.900	0.539	0.954
SRC	CDK4	9606.ENSP00000362680	9606.ENSP00000257904	0	0	0	0.594	0.087	0.098	0.400	0.271	0.592
SRC	MDM2	9606.ENSP00000362680	9606.ENSP00000258149	0	0	0	0	0	0.298	0.500	0.690	0.882
SRC	CDH1	9606.ENSP00000362680	9606.ENSP00000261769	0	0	0	0	0.042	0.751	0	0.955	0.988
SRC	PDGFRB	9606.ENSP00000362680	9606.ENSP00000261799	0	0	0	0.654	0.067	0.796	0.900	0.972	0.999
SRC	CREBBP	9606.ENSP00000362680	9606.ENSP00000262367	0	0	0	0	0.064	0.513	0	0.879	0.940
SRC	PIK3R3	9606.ENSP00000362680	9606.ENSP00000262741	0	0	0	0.561	0	0.563	0.900	0.189	0.961
SRC	GAB1	9606.ENSP00000362680	9606.ENSP00000262995	0	0	0	0	0.048	0.197	0.400	0.789	0.890
SRC	MAPK3	9606.ENSP00000362680	9606.ENSP00000263025	0	0	0	0.610	0.086	0.511	0.500	0.778	0.944
SRC	EP300	9606.ENSP00000362680	9606.ENSP00000263253	0	0	0	0	0.064	0.299	0	0.942	0.959
SRC	EPAS1	9606.ENSP00000362680	9606.ENSP00000263734	0	0	0	0	0.063	0.071	0	0.384	0.417
SRC	KDR	9606.ENSP00000362680	9606.ENSP00000263923	0	0	0	0.647	0.059	0.796	0.900	0.938	0.998
SRC	PIK3CA	9606.ENSP00000362680	9606.ENSP00000263967	0	0	0	0	0.050	0.069	0.900	0.846	0.984
SRC	SHC2	9606.ENSP00000362680	9606.ENSP00000264554	0	0	0	0	0	0.073	0.900	0.619	0.961
SRC	STAT3	9606.ENSP00000362680	9606.ENSP00000264657	0	0	0	0	0.091	0.841	0.900	0.996	0.999
SRC	DNMT3A	9606.ENSP00000362680	9606.ENSP00000264709	0	0	0	0	0.042	0.058	0	0.550	0.558
SRC	EGF	9606.ENSP00000362680	9606.ENSP00000265171	0	0	0	0	0	0	0.400	0.876	0.922
SRC	ERBB3	9606.ENSP00000362680	9606.ENSP00000267101	0	0	0	0.648	0.044	0.389	0.900	0.525	0.968
SRC	TP53	9606.ENSP00000362680	9606.ENSP00000269305	0	0	0	0	0.067	0.292	0	0.839	0.884
SRC	ERBB2	9606.ENSP00000362680	9606.ENSP00000269571	0	0	0	0.680	0.049	0.850	0.900	0.980	0.999
SRC	EGFR	9606.ENSP00000362680	9606.ENSP00000275493	0	0	0	0.665	0.042	0.928	0.900	0.988	0.999
SRC	ATM	9606.ENSP00000362680	9606.ENSP00000278616	0	0	0	0	0.067	0	0	0.520	0.533
SRC	MYCN	9606.ENSP00000362680	9606.ENSP00000281043	0	0	0	0	0.042	0.060	0	0.417	0.429
SRC	GNAQ	9606.ENSP00000362680	9606.ENSP00000286548	0	0	0	0	0.057	0	0.500	0.728	0.860
SRC	KIT	9606.ENSP00000362680	9606.ENSP00000288135	0	0	0	0.666	0.060	0.386	0.400	0.496	0.802
SRC	STAT5B	9606.ENSP00000362680	9606.ENSP00000293328	0	0	0	0	0.068	0.096	0.500	0.791	0.900
SRC	NPM1	9606.ENSP00000362680	9606.ENSP00000296930	0	0	0	0	0	0	0	0.658	0.658
SRC	RUNX1	9606.ENSP00000362680	9606.ENSP00000300305	0	0	0	0	0.060	0	0.900	0.442	0.943
SRC	IRS1	9606.ENSP00000362680	9606.ENSP00000304895	0	0	0	0	0	0.098	0.400	0.961	0.977
SRC	TERT	9606.ENSP00000362680	9606.ENSP00000309572	0	0	0	0	0	0.049	0	0.407	0.412
SRC	CD34	9606.ENSP00000362680	9606.ENSP00000310036	0	0	0	0	0.111	0	0	0.479	0.517
SRC	EZH2	9606.ENSP00000362680	9606.ENSP00000320147	0	0	0	0	0	0.077	0	0.448	0.469
SRC	SOX2	9606.ENSP00000362680	9606.ENSP00000323588	0	0	0	0	0	0.054	0	0.453	0.460
SRC	SHC4	9606.ENSP00000362680	9606.ENSP00000329668	0	0	0	0	0	0.073	0.900	0.304	0.929
SRC	PDGFB	9606.ENSP00000362680	9606.ENSP00000330382	0	0	0	0	0.081	0	0.400	0.448	0.669
SRC	IDH2	9606.ENSP00000362680	9606.ENSP00000331897	0	0	0	0	0	0	0	0.413	0.413
SRC	GRIN2A	9606.ENSP00000362680	9606.ENSP00000332549	0	0	0	0	0	0.510	0.400	0.886	0.963
SRC	FGFR3	9606.ENSP00000362680	9606.ENSP00000339824	0	0	0	0.696	0	0.090	0.900	0.225	0.923
SRC	SMAD4	9606.ENSP00000362680	9606.ENSP00000341551	0	0	0	0	0.042	0.091	0	0.710	0.725
SRC	ERBB4	9606.ENSP00000362680	9606.ENSP00000342235	0	0	0	0.687	0	0.230	0.800	0.501	0.916
SRC	NF2	9606.ENSP00000362680	9606.ENSP00000344666	0	0	0	0	0.045	0.044	0	0.450	0.454
SRC	CRKL	9606.ENSP00000362680	9606.ENSP00000346300	0	0	0	0.585	0.044	0.068	0.900	0.577	0.957
SRC	PDGFA	9606.ENSP00000362680	9606.ENSP00000346508	0	0	0	0	0.057	0.050	0.400	0.327	0.590
SRC	RET	9606.ENSP00000362680	9606.ENSP00000347942	0	0	0	0.699	0	0.392	0.500	0.575	0.859
SRC	NF1	9606.ENSP00000362680	9606.ENSP00000351015	0	0	0	0	0.050	0.092	0	0.441	0.476
SRC	TGFBR2	9606.ENSP00000362680	9606.ENSP00000351905	0	0	0	0.564	0.083	0	0	0.848	0.854
SRC	NTRK3	9606.ENSP00000362680	9606.ENSP00000354207	0	0	0	0.686	0	0	0.500	0.138	0.550
SRC	MTOR	9606.ENSP00000362680	9606.ENSP00000354558	0	0	0	0	0.042	0.073	0	0.786	0.793
SRC	PARP1	9606.ENSP00000362680	9606.ENSP00000355759	0	0	0	0	0	0.079	0	0.582	0.599
SRC	NRAS	9606.ENSP00000362680	9606.ENSP00000358548	0	0	0	0	0.089	0.295	0.900	0.593	0.970
SRC	PTEN	9606.ENSP00000362680	9606.ENSP00000361021	0	0	0	0	0	0.094	0	0.827	0.837
SRC	ABL1	9606.ENSP00000362680	9606.ENSP00000361423	0	0	0.078	0.877	0.107	0.591	0	0.161	0.680
SRC	HDAC1	9606.ENSP00000362680	9606.ENSP00000362649	0	0	0	0	0.055	0.068	0	0.405	0.430
SRC	ANGPT1	9606.ENSP00000362680	9606.ENSP00000428340	0	0	0	0	0	0	0	0.414	0.414
SRC	USP8	9606.ENSP00000362680	9606.ENSP00000379721	0	0	0	0	0	0.294	0	0.204	0.415
SRC	LATS1	9606.ENSP00000362680	9606.ENSP00000437550	0	0	0	0.557	0.074	0.314	0	0.214	0.457
SRC	IDH1	9606.ENSP00000362680	9606.ENSP00000390265	0	0	0	0	0	0	0	0.460	0.460
SRC	FBXW7	9606.ENSP00000362680	9606.ENSP00000474725	0	0	0	0	0.056	0.091	0	0.441	0.478
SRC	GATA3	9606.ENSP00000362680	9606.ENSP00000368632	0	0	0	0	0.056	0.093	0	0.474	0.511
SRC	NTRK1	9606.ENSP00000362680	9606.ENSP00000431418	0	0	0	0.689	0	0.060	0	0.502	0.511
SRC	CD274	9606.ENSP00000362680	9606.ENSP00000370989	0	0	0	0	0.075	0	0	0.528	0.545
SRC	CBFB	9606.ENSP00000362680	9606.ENSP00000415151	0	0	0	0	0.042	0	0.500	0.129	0.546
SRC	KIAA1549	9606.ENSP00000362680	9606.ENSP00000416040	0	0	0	0	0	0.092	0.500	0.094	0.553
SRC	BRCA1	9606.ENSP00000362680	9606.ENSP00000418960	0	0	0	0	0	0	0	0.660	0.660
SRC	FGFR1	9606.ENSP00000362680	9606.ENSP00000393312	0	0	0	0.697	0	0.357	0	0.523	0.680
SRC	PTPRC	9606.ENSP00000362680	9606.ENSP00000411355	0	0	0	0	0.103	0.333	0	0.512	0.683
SRC	NOTCH1	9606.ENSP00000362680	9606.ENSP00000498587	0	0	0	0	0.116	0.098	0	0.678	0.720
SRC	CDKN2A	9606.ENSP00000362680	9606.ENSP00000418915	0	0	0	0	0.042	0.095	0	0.730	0.745
SRC	MYC	9606.ENSP00000362680	9606.ENSP00000478887	0	0	0	0	0.057	0.045	0	0.801	0.805
SRC	ALK	9606.ENSP00000362680	9606.ENSP00000373700	0	0	0	0.689	0	0.314	0.500	0.500	0.813
SRC	BRAF	9606.ENSP00000362680	9606.ENSP00000419060	0	0	0.121	0.652	0.057	0.318	0.400	0.606	0.842
SRC	IGF1	9606.ENSP00000362680	9606.ENSP00000376637	0	0	0	0	0	0.063	0	0.847	0.850
SRC	PRKCA	9606.ENSP00000362680	9606.ENSP00000408695	0	0	0	0.578	0.042	0.050	0	0.866	0.867
SRC	FRS2	9606.ENSP00000362680	9606.ENSP00000447241	0	0	0	0	0	0.094	0	0.864	0.871
SRC	JAK2	9606.ENSP00000362680	9606.ENSP00000371067	0	0	0	0.633	0.099	0.299	0.400	0.809	0.917
SRC	DCC	9606.ENSP00000362680	9606.ENSP00000389140	0	0	0	0	0	0.091	0.900	0.432	0.943
SRC	FGFR2	9606.ENSP00000362680	9606.ENSP00000410294	0	0	0	0.700	0.042	0.328	0.900	0.431	0.958
SRC	SOS1	9606.ENSP00000362680	9606.ENSP00000384675	0	0	0	0	0.050	0.215	0.500	0.910	0.962
SRC	SHC3	9606.ENSP00000362680	9606.ENSP00000364995	0	0	0	0	0.087	0.091	0.900	0.614	0.963
SRC	PIK3CD	9606.ENSP00000362680	9606.ENSP00000366563	0	0	0	0	0.050	0.069	0.900	0.677	0.967
SRC	PIK3CB	9606.ENSP00000362680	9606.ENSP00000501150	0	0	0	0	0.057	0.069	0.900	0.672	0.967
SRC	PLCG2	9606.ENSP00000362680	9606.ENSP00000482457	0	0	0	0	0.049	0.045	0.800	0.883	0.975
SRC	AR	9606.ENSP00000362680	9606.ENSP00000363822	0	0	0	0	0	0.748	0	0.944	0.985
SRC	HRAS	9606.ENSP00000362680	9606.ENSP00000407586	0	0	0	0	0.102	0.496	0.900	0.891	0.994
SRC	AKT1	9606.ENSP00000362680	9606.ENSP00000451828	0	0	0.171	0.566	0.088	0.601	0.500	0.977	0.995
SRC	IGF1R	9606.ENSP00000362680	9606.ENSP00000497069	0	0	0	0.704	0.048	0.294	0.900	0.959	0.996
SRC	PTPN11	9606.ENSP00000362680	9606.ENSP00000489597	0	0	0	0.556	0.103	0.538	0.800	0.980	0.998
SRC	PIK3R1	9606.ENSP00000362680	9606.ENSP00000428056	0	0	0	0	0.054	0.880	0.900	0.847	0.998
SRC	SHC1	9606.ENSP00000362680	9606.ENSP00000401303	0	0	0	0.558	0.102	0.792	0.900	0.989	0.999
SRC	ESR1	9606.ENSP00000362680	9606.ENSP00000405330	0	0	0	0	0	0.925	0.900	0.996	0.999
SRC	GRB2	9606.ENSP00000362680	9606.ENSP00000376345	0	0	0	0.737	0.083	0.558	0.900	0.986	0.999
SRC	CTNNB1	9606.ENSP00000362680	9606.ENSP00000495360	0	0	0	0	0.042	0.539	0.900	0.986	0.999
SS18	FUS	9606.ENSP00000414516	9606.ENSP00000254108	0	0	0	0	0.056	0.292	0	0.305	0.495
SS18	CREBBP	9606.ENSP00000414516	9606.ENSP00000262367	0	0	0	0	0.083	0	0	0.436	0.461
SS18	EP300	9606.ENSP00000414516	9606.ENSP00000263253	0	0	0	0	0.090	0.292	0	0.187	0.430
SS18	EZH2	9606.ENSP00000414516	9606.ENSP00000320147	0	0	0	0	0.044	0.301	0	0.228	0.439
SS18	ARID1A	9606.ENSP00000414516	9606.ENSP00000320485	0	0	0	0	0.058	0.922	0.900	0.204	0.993
SS18	SOX2	9606.ENSP00000414516	9606.ENSP00000323588	0	0	0	0	0	0.318	0	0.201	0.431
SS18	ARID2	9606.ENSP00000414516	9606.ENSP00000335044	0	0	0	0	0.067	0.836	0.720	0.204	0.961
SS18	SMARCB1	9606.ENSP00000414516	9606.ENSP00000340883	0	0	0	0	0.047	0.921	0.900	0.519	0.995
SS18	SMARCA4	9606.ENSP00000414516	9606.ENSP00000343896	0	0	0	0	0.055	0.914	0.900	0.625	0.996
SS18	MDC1	9606.ENSP00000414516	9606.ENSP00000365588	0	0	0	0	0.042	0.439	0	0	0.439
SS18	CD99	9606.ENSP00000414516	9606.ENSP00000370588	0	0	0	0	0.043	0	0	0.582	0.582
SS18	PBRM1	9606.ENSP00000414516	9606.ENSP00000386593	0	0	0	0	0.075	0.287	0.720	0.289	0.851
SS18	EWSR1	9606.ENSP00000414516	9606.ENSP00000400142	0	0	0	0	0.109	0	0	0.511	0.545
SS18	FLI1	9606.ENSP00000414516	9606.ENSP00000433488	0	0	0	0	0.056	0.292	0	0.209	0.425
SS18	ARID1B	9606.ENSP00000414516	9606.ENSP00000490491	0	0	0	0	0.049	0.874	0.900	0.223	0.989
STAG1	STAG2	9606.ENSP00000372689	9606.ENSP00000218089	0	0	0.053	0.974	0.403	0.792	0.900	0.781	0.996
STAG1	EP300	9606.ENSP00000372689	9606.ENSP00000263253	0	0	0	0	0.049	0	0.500	0.090	0.529
STAG1	H2AC20	9606.ENSP00000372689	9606.ENSP00000332194	0	0	0	0	0	0.077	0.500	0.261	0.629
STAG1	ATR	9606.ENSP00000372689	9606.ENSP00000343741	0	0	0	0	0.123	0	0.500	0.282	0.658
STAG1	MDC1	9606.ENSP00000372689	9606.ENSP00000365588	0	0	0	0	0.097	0	0	0.811	0.822
STAG1	ESR1	9606.ENSP00000372689	9606.ENSP00000405330	0	0	0	0	0	0.045	0.500	0.110	0.538
STAG1	H2AX	9606.ENSP00000372689	9606.ENSP00000434024	0	0	0	0	0	0.077	0.500	0.133	0.565
STAG1	MYC	9606.ENSP00000372689	9606.ENSP00000478887	0	0	0	0	0	0	0.500	0.283	0.626
STAG1	BRCA1	9606.ENSP00000372689	9606.ENSP00000418960	0	0	0	0	0.067	0.439	0.500	0.170	0.753
STAG2	FBXW7	9606.ENSP00000218089	9606.ENSP00000474725	0	0	0	0	0.049	0	0	0.396	0.401
STAG2	BRAF	9606.ENSP00000218089	9606.ENSP00000419060	0	0	0	0	0.043	0	0	0.400	0.401
STAG2	HRAS	9606.ENSP00000218089	9606.ENSP00000407586	0	0	0	0	0.074	0	0	0.398	0.418
STAG2	CREBBP	9606.ENSP00000218089	9606.ENSP00000262367	0	0	0	0	0.098	0	0	0.396	0.431
STAG2	ATM	9606.ENSP00000218089	9606.ENSP00000278616	0	0	0	0	0.111	0	0	0.392	0.436
STAG2	KMT2C	9606.ENSP00000218089	9606.ENSP00000262189	0	0	0	0	0.069	0	0	0.446	0.462
STAG2	KMT2D	9606.ENSP00000218089	9606.ENSP00000301067	0	0	0	0	0.073	0	0	0.445	0.463
STAG2	FGFR3	9606.ENSP00000218089	9606.ENSP00000339824	0	0	0	0	0	0	0	0.474	0.474
STAG2	CDKN2A	9606.ENSP00000218089	9606.ENSP00000418915	0	0	0	0	0.042	0.091	0	0.448	0.477
STAG2	KIT	9606.ENSP00000218089	9606.ENSP00000288135	0	0	0	0	0.042	0	0	0.479	0.479
STAG2	ARID2	9606.ENSP00000218089	9606.ENSP00000335044	0	0	0	0	0.281	0	0	0.341	0.506
STAG2	EWSR1	9606.ENSP00000218089	9606.ENSP00000400142	0	0	0	0	0.097	0	0	0.478	0.508
STAG2	PBRM1	9606.ENSP00000218089	9606.ENSP00000386593	0	0	0	0	0.303	0.061	0	0.313	0.512
STAG2	JAK2	9606.ENSP00000218089	9606.ENSP00000371067	0	0	0	0	0.118	0	0	0.480	0.521
STAG2	PIK3CA	9606.ENSP00000218089	9606.ENSP00000263967	0	0	0	0	0.225	0	0	0.417	0.529
STAG2	KMT2A	9606.ENSP00000218089	9606.ENSP00000436786	0	0	0	0	0.085	0	0	0.507	0.529
STAG2	NF1	9606.ENSP00000218089	9606.ENSP00000351015	0	0	0	0	0.085	0	0	0.514	0.536
STAG2	H2AX	9606.ENSP00000218089	9606.ENSP00000434024	0	0	0	0	0	0.077	0.500	0.099	0.548
STAG2	H2AC20	9606.ENSP00000218089	9606.ENSP00000332194	0	0	0	0	0	0.077	0.500	0.110	0.553
STAG2	ARID1A	9606.ENSP00000218089	9606.ENSP00000320485	0	0	0	0	0.141	0	0	0.505	0.556
STAG2	ATR	9606.ENSP00000218089	9606.ENSP00000343741	0	0	0	0	0.080	0	0.500	0.135	0.567
STAG2	PTPN11	9606.ENSP00000218089	9606.ENSP00000489597	0	0	0	0	0.045	0	0	0.571	0.572
STAG2	KRAS	9606.ENSP00000218089	9606.ENSP00000256078	0	0	0	0	0.113	0	0	0.540	0.574
STAG2	ESR1	9606.ENSP00000218089	9606.ENSP00000405330	0	0	0	0	0	0.045	0.500	0.189	0.579
STAG2	TP53	9606.ENSP00000218089	9606.ENSP00000269305	0	0	0	0	0	0	0	0.582	0.582
STAG2	FLT3	9606.ENSP00000218089	9606.ENSP00000241453	0	0	0	0	0	0	0	0.609	0.609
STAG2	IDH1	9606.ENSP00000218089	9606.ENSP00000390265	0	0	0	0	0.048	0	0	0.609	0.611
STAG2	WT1	9606.ENSP00000218089	9606.ENSP00000368370	0	0	0	0	0	0.126	0	0.574	0.611
STAG2	ETV6	9606.ENSP00000218089	9606.ENSP00000379658	0	0	0	0	0.049	0	0	0.609	0.612
STAG2	NPM1	9606.ENSP00000218089	9606.ENSP00000296930	0	0	0	0	0.083	0	0	0.599	0.616
STAG2	IDH2	9606.ENSP00000218089	9606.ENSP00000331897	0	0	0	0	0.042	0	0	0.620	0.620
STAG2	EZH2	9606.ENSP00000218089	9606.ENSP00000320147	0	0	0	0	0.094	0	0	0.600	0.622
STAG2	NRAS	9606.ENSP00000218089	9606.ENSP00000358548	0	0	0	0	0.081	0	0	0.607	0.623
STAG2	BRCA1	9606.ENSP00000218089	9606.ENSP00000418960	0	0	0	0	0.049	0	0.500	0.277	0.626
STAG2	MYC	9606.ENSP00000218089	9606.ENSP00000478887	0	0	0	0	0	0.081	0.500	0.288	0.644
STAG2	DNMT3A	9606.ENSP00000218089	9606.ENSP00000264709	0	0	0	0	0.095	0	0	0.623	0.644
STAG2	RUNX1	9606.ENSP00000218089	9606.ENSP00000300305	0	0	0	0	0	0	0	0.666	0.666
STAG2	BCORL1	9606.ENSP00000218089	9606.ENSP00000437775	0	0	0	0	0.109	0.091	0	0.626	0.670
STAG2	TET2	9606.ENSP00000218089	9606.ENSP00000442788	0	0	0	0	0.116	0	0	0.693	0.717
STAG2	ATRX	9606.ENSP00000218089	9606.ENSP00000362441	0	0	0	0	0.517	0.062	0	0.451	0.730
STAG2	U2AF1	9606.ENSP00000218089	9606.ENSP00000291552	0	0	0	0	0.110	0	0	0.722	0.742
STAG2	ASXL1	9606.ENSP00000218089	9606.ENSP00000364839	0	0	0	0	0.049	0	0	0.769	0.771
STAG2	EP300	9606.ENSP00000218089	9606.ENSP00000263253	0	0	0	0	0.070	0	0.500	0.594	0.794
STAG2	STAG1	9606.ENSP00000218089	9606.ENSP00000372689	0	0	0.053	0.974	0.403	0.792	0.900	0.781	0.996
STAT3	PIK3R2	9606.ENSP00000264657	9606.ENSP00000222254	0	0	0	0	0.042	0.421	0	0.542	0.724
STAT3	COL1A1	9606.ENSP00000264657	9606.ENSP00000225964	0	0	0	0	0.047	0	0	0.428	0.432
STAT3	CCND1	9606.ENSP00000264657	9606.ENSP00000227507	0	0	0	0	0.054	0.644	0.500	0.898	0.980
STAT3	FLT3	9606.ENSP00000264657	9606.ENSP00000241453	0	0	0	0	0.052	0.079	0.900	0.709	0.971
STAT3	PLCG1	9606.ENSP00000264657	9606.ENSP00000244007	0	0	0	0	0.049	0	0	0.454	0.459
STAT3	KRAS	9606.ENSP00000264657	9606.ENSP00000256078	0	0	0	0	0.056	0.063	0	0.810	0.817
STAT3	NOTCH2	9606.ENSP00000264657	9606.ENSP00000256646	0	0	0	0	0.073	0.079	0	0.669	0.693
STAT3	PDGFRA	9606.ENSP00000264657	9606.ENSP00000257290	0	0	0	0	0.052	0.612	0.700	0.693	0.961
STAT3	CDK4	9606.ENSP00000264657	9606.ENSP00000257904	0	0	0	0	0.055	0.093	0	0.613	0.640
STAT3	MDM2	9606.ENSP00000264657	9606.ENSP00000258149	0	0	0	0	0.085	0.292	0	0.595	0.715
STAT3	CDH1	9606.ENSP00000264657	9606.ENSP00000261769	0	0	0	0	0.056	0	0	0.728	0.732
STAT3	PDGFRB	9606.ENSP00000264657	9606.ENSP00000261799	0	0	0	0	0.059	0.411	0.500	0.732	0.915
