#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
JAK2	JAK3	9606.ENSP00000371067	9606.ENSP00000432511	0	0	0.057	0.941	0.045	0.292	0.900	0.681	0.975
JAK2	PIK3R1	9606.ENSP00000371067	9606.ENSP00000428056	0	0	0	0	0.095	0.671	0.900	0.634	0.987
JAK2	SHC1	9606.ENSP00000371067	9606.ENSP00000401303	0	0	0	0	0.082	0.526	0.900	0.859	0.993
JAK2	PTPN11	9606.ENSP00000371067	9606.ENSP00000489597	0	0	0	0	0.075	0.750	0.900	0.947	0.998
JAK3	PIK3R2	9606.ENSP00000432511	9606.ENSP00000222254	0	0	0	0	0	0.176	0.900	0.170	0.925
JAK3	MLH1	9606.ENSP00000432511	9606.ENSP00000231790	0	0	0	0	0	0	0	0.460	0.460
JAK3	KRAS	9606.ENSP00000432511	9606.ENSP00000256078	0	0	0	0	0.074	0.110	0.400	0.580	0.764
JAK3	PDGFRA	9606.ENSP00000432511	9606.ENSP00000257290	0	0	0	0.562	0.055	0.074	0.650	0.245	0.737
JAK3	PDGFRB	9606.ENSP00000432511	9606.ENSP00000261799	0	0	0	0.559	0.086	0.074	0.650	0.195	0.729
JAK3	PIK3R3	9606.ENSP00000432511	9606.ENSP00000262741	0	0	0	0	0	0.093	0.900	0.123	0.913
JAK3	PIK3CA	9606.ENSP00000432511	9606.ENSP00000263967	0	0	0	0	0.048	0.069	0.900	0.675	0.967
JAK3	STAT3	9606.ENSP00000432511	9606.ENSP00000264657	0	0	0	0	0.102	0.472	0.900	0.966	0.998
JAK3	TP53	9606.ENSP00000432511	9606.ENSP00000269305	0	0	0	0	0.098	0	0	0.539	0.566
JAK3	KIT	9606.ENSP00000432511	9606.ENSP00000288135	0	0	0	0.571	0.063	0.316	0	0.268	0.490
JAK3	STAT5B	9606.ENSP00000432511	9606.ENSP00000293328	0	0	0	0	0.100	0.425	0.900	0.955	0.997
JAK3	NPM1	9606.ENSP00000432511	9606.ENSP00000296930	0	0	0	0	0	0	0	0.575	0.575
JAK3	RUNX1	9606.ENSP00000432511	9606.ENSP00000300305	0	0	0	0	0.110	0	0	0.454	0.494
JAK3	SMARCB1	9606.ENSP00000432511	9606.ENSP00000340883	0	0	0	0	0	0.046	0	0.513	0.515
JAK3	SMAD4	9606.ENSP00000432511	9606.ENSP00000341551	0	0	0	0	0.056	0.091	0	0.459	0.496
JAK3	NF1	9606.ENSP00000432511	9606.ENSP00000351015	0	0	0	0	0	0.092	0	0.421	0.452
JAK3	MTOR	9606.ENSP00000432511	9606.ENSP00000354558	0	0	0	0	0	0.073	0	0.588	0.602
JAK3	NRAS	9606.ENSP00000432511	9606.ENSP00000358548	0	0	0	0	0.074	0.110	0.400	0.602	0.776
JAK3	PTEN	9606.ENSP00000432511	9606.ENSP00000361021	0	0	0	0	0	0.092	0	0.519	0.545
JAK3	PIK3CD	9606.ENSP00000432511	9606.ENSP00000366563	0	0	0	0	0.114	0.069	0.900	0.326	0.937
JAK3	SOS 1	9606.ENSP00000432511	9606.ENSP00000384675	0	0	0	0	0.059	0.084	0.400	0.233	0.550
JAK3	SHC1	9606.ENSP00000432511	9606.ENSP00000401303	0	0	0	0	0.063	0.073	0.400	0.362	0.623
JAK3	PTPRC	9606.ENSP00000432511	9606.ENSP00000411355	0	0	0	0	0.187	0.097	0	0.697	0.759
JAK3	PIK3R1	9606.ENSP00000432511	9606.ENSP00000428056	0	0	0	0	0	0.093	0.900	0.314	0.932
JAK3	TET2	9606.ENSP00000432511	9606.ENSP00000442788	0	0	0	0	0.058	0	0	0.474	0.483
JAK3	NOTCH1	9606.ENSP00000432511	9606.ENSP00000498587	0	0	0	0	0.066	0.098	0	0.592	0.627
JAK3	MYC	9606.ENSP00000432511	9606.ENSP00000478887	0	0	0	0	0.087	0.045	0	0.638	0.657
JAK3	PIK3CB	9606.ENSP00000432511	9606.ENSP00000501150	0	0	0	0	0.048	0.069	0.900	0.242	0.923
JAK3	PTPN11	9606.ENSP00000432511	9606.ENSP00000489597	0	0	0	0	0.075	0.097	0.900	0.608	0.962
KDR	PIK3R2	9606.ENSP00000263923	9606.ENSP00000222254	0	0	0	0	0	0.153	0.900	0.254	0.931
KDR	MLH1	9606.ENSP00000263923	9606.ENSP00000231790	0	0	0	0	0	0	0	0.430	0.430
KDR	PLCG1	9606.ENSP00000263923	9606.ENSP00000244007	0	0	0	0	0	0.537	0.900	0.489	0.974
KDR	KRAS	9606.ENSP00000263923	9606.ENSP00000256078	0	0	0	0	0	0.092	0	0.767	0.780
KDR	MDM2	9606.ENSP00000263923	9606.ENSP00000258149	0	0	0	0	0	0.045	0	0.431	0.433
KDR	PDGFRB	9606.ENSP00000263923	9606.ENSP00000261799	0	0	0.103	0.677	0.084	0.301	0	0.979	0.986
KDR	PIK3R3	9606.ENSP00000263923	9606.ENSP00000262741	0	0	0	0	0.045	0.153	0.900	0.158	0.922
KDR	MAPK3	9606.ENSP00000263923	9606.ENSP00000263025	0	0	0	0.588	0	0.046	0	0.465	0.467
KDR	PRKCA	9606.ENSP00000263923	9606.ENSP00000408695	0	0	0	0.556	0.056	0	0	0.399	0.408
KDR	NF1	9606.ENSP00000263923	9606.ENSP00000351015	0	0	0	0	0.044	0	0	0.422	0.424
KDR	KIT	9606.ENSP00000263923	9606.ENSP00000288135	0	0	0.134	0.718	0.118	0.089	0	0.276	0.429
KDR	PARP1	9606.ENSP00000263923	9606.ENSP00000355759	0	0	0	0	0	0	0	0.435	0.435
KDR	WT1	9606.ENSP00000263923	9606.ENSP00000368370	0	0	0	0	0.042	0.052	0	0.442	0.449
KDR	SMARCB1	9606.ENSP00000263923	9606.ENSP00000340883	0	0	0	0	0	0	0	0.453	0.453
KDR	TERT	9606.ENSP00000263923	9606.ENSP00000309572	0	0	0	0	0	0	0	0.475	0.475
KDR	RUNX1	9606.ENSP00000263923	9606.ENSP00000300305	0	0	0	0	0.057	0	0	0.499	0.507
KDR	SMAD4	9606.ENSP00000263923	9606.ENSP00000341551	0	0	0	0	0	0.046	0	0.506	0.508
KDR	TGFBR2	9606.ENSP00000263923	9606.ENSP00000351905	0	0	0	0.555	0.075	0.074	0	0.484	0.519
KDR	NRAS	9606.ENSP00000263923	9606.ENSP00000358548	0	0	0	0	0	0.092	0	0.533	0.558
KDR	SOX2	9606.ENSP00000263923	9606.ENSP00000323588	0	0	0	0	0.085	0	0	0.542	0.563
KDR	MTOR	9606.ENSP00000263923	9606.ENSP00000354558	0	0	0	0	0	0	0	0.583	0.583
KDR	NOTCH1	9606.ENSP00000263923	9606.ENSP00000498587	0	0	0	0	0	0	0	0.601	0.601
KDR	NPM1	9606.ENSP00000263923	9606.ENSP00000296930	0	0	0	0	0	0.385	0	0.397	0.613
KDR	PTEN	9606.ENSP00000263923	9606.ENSP00000361021	0	0	0	0	0	0.063	0	0.610	0.619
KDR	STAT3	9606.ENSP00000263923	9606.ENSP00000264657	0	0	0	0	0.058	0.089	0	0.630	0.655
KDR	NTF4	9606.ENSP00000263923	9606.ENSP00000469455	0	0	0	0	0	0	0.650	0.220	0.715
KDR	MYC	9606.ENSP00000263923	9606.ENSP00000478887	0	0	0	0	0	0	0	0.723	0.723
KDR	TP53	9606.ENSP00000263923	9606.ENSP00000269305	0	0	0	0	0.059	0.225	0	0.660	0.730
KDR	PTPRC	9606.ENSP00000263923	9606.ENSP00000411355	0	0	0	0	0.060	0.051	0	0.804	0.809
KDR	PDGFD	9606.ENSP00000263923	9606.ENSP00000376865	0	0	0	0	0.066	0	0.650	0.570	0.847
KDR	PDGFA	9606.ENSP00000263923	9606.ENSP00000346508	0	0	0	0	0.042	0	0.650	0.721	0.898
KDR	SHC4	9606.ENSP00000263923	9606.ENSP00000329668	0	0	0	0	0.055	0.105	0.900	0.084	0.912
KDR	PDGFB	9606.ENSP00000263923	9606.ENSP00000330382	0	0	0	0	0.096	0	0.650	0.756	0.916
KDR	PLCG2	9606.ENSP00000263923	9606.ENSP00000482457	0	0	0	0	0.045	0.094	0.900	0.169	0.918
KDR	PTPN11	9606.ENSP00000263923	9606.ENSP00000489597	0	0	0	0	0.060	0.402	0	0.867	0.919
KDR	PIK3CD	9606.ENSP00000263923	9606.ENSP00000366563	0	0	0	0	0	0.098	0.900	0.272	0.928
KDR	PIK3CB	9606.ENSP00000263923	9606.ENSP00000501150	0	0	0	0	0	0.098	0.900	0.315	0.932
KDR	SHC3	9606.ENSP00000263923	9606.ENSP00000364995	0	0	0	0	0.075	0.162	0.900	0.328	0.941
KDR	PIK3R1	9606.ENSP00000263923	9606.ENSP00000428056	0	0	0	0	0.049	0.153	0.900	0.377	0.943
KDR	SHC2	9606.ENSP00000263923	9606.ENSP00000264554	0	0	0	0	0.096	0.647	0.900	0.249	0.972
KDR	PIK3CA	9606.ENSP00000263923	9606.ENSP00000263967	0	0	0	0	0	0.098	0.900	0.754	0.975
KDR	SHC1	9606.ENSP00000263923	9606.ENSP00000401303	0	0	0	0	0.057	0.672	0.900	0.860	0.995
KDR	SRC	9606.ENSP00000263923	9606.ENSP00000362680	0	0	0	0.647	0.059	0.796	0.900	0.938	0.998
KIAA1549	KRAS	9606.ENSP00000416040	9606.ENSP00000256078	0	0	0	0	0	0.099	0.400	0.331	0.607
KIAA1549	TERT	9606.ENSP00000416040	9606.ENSP00000309572	0	0	0	0	0.045	0	0	0.424	0.427
KIAA1549	NF1	9606.ENSP00000416040	9606.ENSP00000351015	0	0	0	0	0	0	0	0.651	0.651
KIAA1549	NRAS	9606.ENSP00000416040	9606.ENSP00000358548	0	0	0	0	0	0.068	0.400	0.245	0.541
KIAA1549	SRC	9606.ENSP00000416040	9606.ENSP00000362680	0	0	0	0	0	0.092	0.500	0.094	0.553
KIF5B	PLCG1	9606.ENSP00000307078	9606.ENSP00000244007	0	0	0	0	0.042	0	0.500	0	0.500
KIF5B	KRAS	9606.ENSP00000307078	9606.ENSP00000256078	0	0	0	0	0.125	0	0	0.536	0.577
KIF5B	PIK3CA	9606.ENSP00000307078	9606.ENSP00000263967	0	0	0	0	0.105	0	0.500	0.360	0.688
KIF5B	STAT3	9606.ENSP00000307078	9606.ENSP00000264657	0	0	0	0	0.077	0	0.500	0.199	0.598
KIF5B	NPM1	9606.ENSP00000307078	9606.ENSP00000296930	0	0	0	0	0.060	0	0.500	0.575	0.782
KIF5B	NRAS	9606.ENSP00000307078	9606.ENSP00000358548	0	0	0	0	0.185	0	0	0.314	0.417
KIF5B	NTRK1	9606.ENSP00000307078	9606.ENSP00000431418	0	0	0	0	0.059	0.111	0	0.403	0.457
KIF5B	PTPN11	9606.ENSP00000307078	9606.ENSP00000489597	0	0	0	0	0.326	0	0	0.285	0.497
KIF5B	SHC1	9606.ENSP00000307078	9606.ENSP00000401303	0	0	0	0	0.068	0	0.500	0.108	0.548
KIF5B	PIK3R1	9606.ENSP00000307078	9606.ENSP00000428056	0	0	0	0	0.049	0.355	0.500	0	0.666
KIF5B	RET	9606.ENSP00000307078	9606.ENSP00000347942	0	0	0	0	0.052	0	0	0.822	0.824
KIT	STAG2	9606.ENSP00000288135	9606.ENSP00000218089	0	0	0	0	0.042	0	0	0.479	0.479
KIT	PIK3R2	9606.ENSP00000288135	9606.ENSP00000222254	0	0	0	0	0	0.605	0.900	0.256	0.968
KIT	MLH1	9606.ENSP00000288135	9606.ENSP00000231790	0	0	0	0	0	0	0	0.480	0.480
KIT	PLCG1	9606.ENSP00000288135	9606.ENSP00000244007	0	0	0	0	0.087	0.820	0	0.359	0.886
KIT	KRAS	9606.ENSP00000288135	9606.ENSP00000256078	0	0	0	0	0.055	0.071	0.900	0.767	0.976
KIT	NOTCH2	9606.ENSP00000288135	9606.ENSP00000256646	0	0	0	0	0.099	0	0	0.435	0.469
KIT	PDGFRA	9606.ENSP00000288135	9606.ENSP00000257290	0	0	0	0.826	0.097	0.298	0	0.200	0.449
KIT	MDM2	9606.ENSP00000288135	9606.ENSP00000258149	0	0	0	0	0.057	0.045	0	0.571	0.580
KIT	PIK3R3	9606.ENSP00000288135	9606.ENSP00000262741	0	0	0	0	0.054	0.228	0.900	0.183	0.932
KIT	MAPK3	9606.ENSP00000288135	9606.ENSP00000263025	0	0	0	0.585	0.103	0	0	0.483	0.516
KIT	PAX8	9606.ENSP00000288135	9606.ENSP00000263334	0	0	0	0	0	0	0	0.544	0.544
KIT	PIK3CA	9606.ENSP00000288135	9606.ENSP00000263967	0	0	0	0	0.106	0.325	0.900	0.809	0.986
KIT	SHC2	9606.ENSP00000288135	9606.ENSP00000264554	0	0	0	0	0.073	0.208	0.900	0.214	0.934
KIT	STAT3	9606.ENSP00000288135	9606.ENSP00000264657	0	0	0	0	0.055	0.079	0.900	0.602	0.960
KIT	TP53	9606.ENSP00000288135	9606.ENSP00000269305	0	0	0	0	0.046	0.239	0	0.767	0.816
KIT	MYCN	9606.ENSP00000288135	9606.ENSP00000281043	0	0	0	0	0.067	0	0	0.449	0.464
KIT	PLCG2	9606.ENSP00000288135	9606.ENSP00000482457	0	0	0	0	0.069	0.196	0	0.280	0.414
KIT	NF2	9606.ENSP00000288135	9606.ENSP00000344666	0	0	0	0	0	0	0	0.417	0.416
KIT	PARP1	9606.ENSP00000288135	9606.ENSP00000355759	0	0	0	0	0.084	0	0	0.448	0.473
KIT	KMT2A	9606.ENSP00000288135	9606.ENSP00000436786	0	0	0	0	0	0	0	0.505	0.505
KIT	SMAD4	9606.ENSP00000288135	9606.ENSP00000341551	0	0	0	0	0	0.046	0	0.506	0.508
KIT	TET1	9606.ENSP00000288135	9606.ENSP00000362748	0	0	0	0	0.060	0	0	0.505	0.514
KIT	SOS 1	9606.ENSP00000288135	9606.ENSP00000384675	0	0	0	0	0.055	0.071	0.400	0.275	0.567
KIT	MTOR	9606.ENSP00000288135	9606.ENSP00000354558	0	0	0	0	0	0	0	0.574	0.574
KIT	U2AF1	9606.ENSP00000288135	9606.ENSP00000291552	0	0	0	0	0	0	0	0.575	0.575
KIT	SMARCB1	9606.ENSP00000288135	9606.ENSP00000340883	0	0	0	0	0.074	0	0	0.571	0.585
KIT	TERT	9606.ENSP00000288135	9606.ENSP00000309572	0	0	0	0	0.061	0	0	0.600	0.609
KIT	SOX2	9606.ENSP00000288135	9606.ENSP00000323588	0	0	0	0	0.054	0	0	0.608	0.613
KIT	NOTCH1	9606.ENSP00000288135	9606.ENSP00000498587	0	0	0	0	0.096	0	0	0.626	0.647
KIT	MYC	9606.ENSP00000288135	9606.ENSP00000478887	0	0	0	0	0.062	0	0	0.667	0.674
KIT	WT1	9606.ENSP00000288135	9606.ENSP00000368370	0	0	0	0	0	0.052	0	0.672	0.675
KIT	NTF4	9606.ENSP00000288135	9606.ENSP00000469455	0	0	0	0	0.044	0	0.650	0.151	0.691
KIT	NF1	9606.ENSP00000288135	9606.ENSP00000351015	0	0	0	0	0.044	0	0	0.715	0.715
KIT	PTEN	9606.ENSP00000288135	9606.ENSP00000361021	0	0	0	0	0.042	0.063	0	0.713	0.719
KIT	PDGFD	9606.ENSP00000288135	9606.ENSP00000376865	0	0	0	0	0.073	0	0.650	0.249	0.735
KIT	NPM1	9606.ENSP00000288135	9606.ENSP00000296930	0	0	0	0	0.047	0.168	0	0.728	0.765
KIT	RUNX1	9606.ENSP00000288135	9606.ENSP00000300305	0	0	0	0	0.083	0	0	0.762	0.773
KIT	TET2	9606.ENSP00000288135	9606.ENSP00000442788	0	0	0	0	0	0	0	0.786	0.786
KIT	PDGFA	9606.ENSP00000288135	9606.ENSP00000346508	0	0	0	0	0.055	0	0.650	0.447	0.801
KIT	SRC	9606.ENSP00000288135	9606.ENSP00000362680	0	0	0	0.666	0.060	0.386	0.400	0.496	0.802
KIT	PDGFB	9606.ENSP00000288135	9606.ENSP00000330382	0	0	0	0	0.103	0	0.650	0.637	0.876
KIT	PTPRC	9606.ENSP00000288135	9606.ENSP00000411355	0	0	0	0	0.235	0.051	0	0.881	0.906
KIT	PRKCA	9606.ENSP00000288135	9606.ENSP00000408695	0	0	0	0.553	0.056	0	0.900	0.147	0.912
KIT	SHC4	9606.ENSP00000288135	9606.ENSP00000329668	0	0	0	0	0.063	0.208	0.900	0.071	0.921
KIT	SHC3	9606.ENSP00000288135	9606.ENSP00000364995	0	0	0	0	0.076	0.208	0.900	0.104	0.925
KIT	PIK3CD	9606.ENSP00000288135	9606.ENSP00000366563	0	0	0	0	0.106	0.087	0.900	0.353	0.940
KIT	PIK3CB	9606.ENSP00000288135	9606.ENSP00000501150	0	0	0	0	0.108	0.087	0.900	0.580	0.961
KIT	SHC1	9606.ENSP00000288135	9606.ENSP00000401303	0	0	0	0	0.076	0.208	0.900	0.603	0.967
KIT	STAT5B	9606.ENSP00000288135	9606.ENSP00000293328	0	0	0	0	0.101	0.320	0.900	0.583	0.971
KIT	NRAS	9606.ENSP00000288135	9606.ENSP00000358548	0	0	0	0	0.055	0.071	0.900	0.812	0.981
KIT	PTPN11	9606.ENSP00000288135	9606.ENSP00000489597	0	0	0	0	0.140	0.596	0.900	0.754	0.990
KIT	PIK3R1	9606.ENSP00000288135	9606.ENSP00000428056	0	0	0	0	0.056	0.870	0.900	0.668	0.995
KMT2A	STAG2	9606.ENSP00000436786	9606.ENSP00000218089	0	0	0	0	0.085	0	0	0.507	0.529
KMT2A	KRAS	9606.ENSP00000436786	9606.ENSP00000256078	0	0	0	0	0.042	0.144	0	0.453	0.512
KMT2A	KMT2C	9606.ENSP00000436786	9606.ENSP00000262189	0	0	0	0.548	0.288	0.326	0.400	0.838	0.947
KMT2A	TP53	9606.ENSP00000436786	9606.ENSP00000269305	0	0	0	0	0.069	0.424	0	0.582	0.757
KMT2A	MYCN	9606.ENSP00000436786	9606.ENSP00000281043	0	0	0	0	0	0.375	0	0.247	0.509
KMT2A	U2AF1	9606.ENSP00000436786	9606.ENSP00000291552	0	0	0	0	0.050	0	0	0.472	0.476
KMT2A	NPM1	9606.ENSP00000436786	9606.ENSP00000296930	0	0	0	0	0.063	0.164	0	0.598	0.658
KMT2A	RUNX1	9606.ENSP00000436786	9606.ENSP00000300305	0	0	0	0	0.073	0.292	0.500	0.720	0.895
KMT2A	KMT2D	9606.ENSP00000436786	9606.ENSP00000301067	0	0	0	0.548	0.149	0.335	0.900	0.954	0.997
KMT2A	TERT	9606.ENSP00000436786	9606.ENSP00000309572	0	0	0	0	0.062	0	0	0.537	0.547
KMT2A	SOX2	9606.ENSP00000436786	9606.ENSP00000323588	0	0	0	0	0	0.294	0	0.221	0.427
KMT2A	SMARCB1	9606.ENSP00000436786	9606.ENSP00000340883	0	0	0	0	0.084	0.418	0	0.829	0.901
KMT2A	SMARCA4	9606.ENSP00000436786	9606.ENSP00000343896	0	0	0	0	0.070	0.089	0	0.419	0.465
KMT2A	NF1	9606.ENSP00000436786	9606.ENSP00000351015	0	0	0	0	0.127	0	0	0.432	0.484
KMT2A	NRAS	9606.ENSP00000436786	9606.ENSP00000358548	0	0	0	0	0.044	0.063	0	0.575	0.586
KMT2A	PTEN	9606.ENSP00000436786	9606.ENSP00000361021	0	0	0	0	0	0.300	0	0.366	0.538
KMT2A	TET1	9606.ENSP00000436786	9606.ENSP00000362748	0	0	0	0	0.121	0	0	0.589	0.623
KMT2A	MDC 1.00	9606.ENSP00000436786	9606.ENSP00000365588	0	0	0	0	0.085	0	0	0.423	0.450
KMT2A	WT1	9606.ENSP00000436786	9606.ENSP00000368370	0	0	0	0	0.067	0.095	0	0.507	0.547
KMT2A	PBRM1	9606.ENSP00000436786	9606.ENSP00000386593	0	0	0	0	0.189	0.062	0	0.312	0.431
KMT2A	NOTCH1	9606.ENSP00000436786	9606.ENSP00000498587	0	0	0	0	0.049	0.071	0	0.440	0.462
KMT2A	PTPN11	9606.ENSP00000436786	9606.ENSP00000489597	0	0	0	0	0.075	0	0	0.447	0.466
KMT2A	MYC	9606.ENSP00000436786	9606.ENSP00000478887	0	0	0	0	0.055	0.176	0	0.585	0.648
KMT2A	TET2	9606.ENSP00000436786	9606.ENSP00000442788	0	0	0	0	0.210	0	0	0.583	0.656
KMT2C	STAG2	9606.ENSP00000262189	9606.ENSP00000218089	0	0	0	0	0.069	0	0	0.446	0.462
KMT2C	MLH1	9606.ENSP00000262189	9606.ENSP00000231790	0	0	0	0	0.057	0	0	0.390	0.400
KMT2C	KRAS	9606.ENSP00000262189	9606.ENSP00000256078	0	0	0	0	0.056	0.046	0	0.751	0.756
KMT2C	NOTCH2	9606.ENSP00000262189	9606.ENSP00000256646	0	0	0	0	0.042	0.066	0	0.458	0.472
KMT2C	TET1	9606.ENSP00000262189	9606.ENSP00000362748	0	0	0	0	0.093	0	0	0.370	0.404
KMT2C	TERT	9606.ENSP00000262189	9606.ENSP00000309572	0	0	0	0	0.067	0	0	0.434	0.449
KMT2C	PIK3R1	9606.ENSP00000262189	9606.ENSP00000428056	0	0	0	0	0.073	0	0	0.431	0.449
KMT2C	NRAS	9606.ENSP00000262189	9606.ENSP00000358548	0	0	0	0	0.042	0.046	0	0.446	0.449
KMT2C	MYC	9606.ENSP00000262189	9606.ENSP00000478887	0	0	0	0	0	0	0	0.456	0.456
KMT2C	NOTCH1	9606.ENSP00000262189	9606.ENSP00000498587	0	0	0	0	0.054	0.066	0	0.511	0.531
KMT2C	SMAD4	9606.ENSP00000262189	9606.ENSP00000341551	0	0	0	0	0.059	0	0	0.524	0.534
KMT2C	ZFHX3	9606.ENSP00000262189	9606.ENSP00000493252	0	0	0	0	0.067	0	0	0.575	0.587
KMT2C	LRP1B	9606.ENSP00000262189	9606.ENSP00000374135	0	0	0	0	0.055	0	0	0.582	0.588
KMT2C	PTEN	9606.ENSP00000262189	9606.ENSP00000361021	0	0	0	0	0.070	0.066	0	0.580	0.603
KMT2C	SMARCA4	9606.ENSP00000262189	9606.ENSP00000343896	0	0	0	0	0.114	0.058	0	0.575	0.615
KMT2C	TET2	9606.ENSP00000262189	9606.ENSP00000442788	0	0	0	0	0.239	0	0	0.522	0.621
KMT2C	NF1	9606.ENSP00000262189	9606.ENSP00000351015	0	0	0	0	0.186	0	0	0.582	0.645
KMT2C	PIK3CA	9606.ENSP00000262189	9606.ENSP00000263967	0	0	0	0	0.060	0	0	0.670	0.676
KMT2C	PBRM1	9606.ENSP00000262189	9606.ENSP00000386593	0	0	0	0	0.207	0	0	0.610	0.677
KMT2C	SMARCB1	9606.ENSP00000262189	9606.ENSP00000340883	0	0	0	0	0.044	0.292	0	0.660	0.749
KMT2C	RUNX1	9606.ENSP00000262189	9606.ENSP00000300305	0	0	0	0	0.047	0	0.500	0.517	0.750
KMT2C	TP53	9606.ENSP00000262189	9606.ENSP00000269305	0	0	0	0	0	0.292	0	0.808	0.858
KMT2C	KMT2D	9606.ENSP00000262189	9606.ENSP00000301067	0	0	0	0.753	0.124	0.320	0.900	0.971	0.998
KMT2D	STAG2	9606.ENSP00000301067	9606.ENSP00000218089	0	0	0	0	0.073	0	0	0.445	0.463
KMT2D	KRAS	9606.ENSP00000301067	9606.ENSP00000256078	0	0	0	0	0.042	0.046	0	0.544	0.546
KMT2D	NOTCH2	9606.ENSP00000301067	9606.ENSP00000256646	0	0	0	0	0.049	0.066	0	0.517	0.534
KMT2D	PIK3CA	9606.ENSP00000301067	9606.ENSP00000263967	0	0	0	0	0	0	0	0.664	0.664
KMT2D	TP53	9606.ENSP00000301067	9606.ENSP00000269305	0	0	0	0	0.044	0.165	0	0.782	0.810
KMT2D	RUNX1	9606.ENSP00000301067	9606.ENSP00000300305	0	0	0	0	0.048	0	0.500	0.533	0.758
KMT2D	PRDM1	9606.ENSP00000301067	9606.ENSP00000358092	0	0	0	0	0.057	0	0	0.427	0.437
KMT2D	NRAS	9606.ENSP00000301067	9606.ENSP00000358548	0	0	0	0	0.044	0.046	0	0.445	0.449
KMT2D	NSD2	9606.ENSP00000301067	9606.ENSP00000372351	0	0	0	0.550	0.109	0	0	0.410	0.452
KMT2D	MYC	9606.ENSP00000301067	9606.ENSP00000478887	0	0	0	0	0	0	0	0.484	0.484
KMT2D	ZFHX3	9606.ENSP00000301067	9606.ENSP00000493252	0	0	0	0.546	0.072	0	0	0.475	0.493
KMT2D	TERT	9606.ENSP00000301067	9606.ENSP00000309572	0	0	0	0	0.074	0	0	0.479	0.497
KMT2D	PBRM1	9606.ENSP00000301067	9606.ENSP00000386593	0	0	0	0	0.124	0	0	0.463	0.510
KMT2D	NF1	9606.ENSP00000301067	9606.ENSP00000351015	0	0	0	0	0.098	0	0	0.521	0.549
KMT2D	PTEN	9606.ENSP00000301067	9606.ENSP00000361021	0	0	0	0	0.056	0.066	0	0.532	0.551
KMT2D	SMARCA4	9606.ENSP00000301067	9606.ENSP00000343896	0	0	0	0	0.121	0.058	0	0.518	0.566
KMT2D	LRP1B	9606.ENSP00000301067	9606.ENSP00000374135	0	0	0	0	0.055	0	0	0.599	0.604
KMT2D	TET2	9606.ENSP00000301067	9606.ENSP00000442788	0	0	0	0	0.128	0	0	0.574	0.612
KMT2D	NOTCH1	9606.ENSP00000301067	9606.ENSP00000498587	0	0	0	0	0.082	0.066	0	0.586	0.614
KRAS	STAG2	9606.ENSP00000256078	9606.ENSP00000218089	0	0	0	0	0.113	0	0	0.540	0.574
KRAS	PIK3R2	9606.ENSP00000256078	9606.ENSP00000222254	0	0	0	0	0.047	0.147	0.900	0.417	0.946
KRAS	MLH1	9606.ENSP00000256078	9606.ENSP00000231790	0.042	0	0	0	0.044	0	0	0.868	0.868
KRAS	PLCG1	9606.ENSP00000256078	9606.ENSP00000244007	0	0	0	0	0.049	0	0	0.534	0.538
KRAS	LATS1	9606.ENSP00000256078	9606.ENSP00000437550	0	0	0	0	0.105	0	0	0.371	0.413
KRAS	STAT5B	9606.ENSP00000256078	9606.ENSP00000293328	0	0	0	0	0.049	0.063	0	0.492	0.507
KRAS	PTPRC	9606.ENSP00000256078	9606.ENSP00000411355	0	0	0	0	0.074	0.087	0	0.482	0.524
KRAS	NTF4	9606.ENSP00000256078	9606.ENSP00000469455	0	0	0	0	0	0	0.500	0.111	0.536
KRAS	SMARCB1	9606.ENSP00000256078	9606.ENSP00000340883	0	0	0	0	0.044	0	0	0.541	0.542
KRAS	LRP1B	9606.ENSP00000256078	9606.ENSP00000374135	0	0	0	0	0	0	0	0.546	0.546
KRAS	SOX2	9606.ENSP00000256078	9606.ENSP00000323588	0	0	0	0	0	0.054	0	0.545	0.551
KRAS	SHC3	9606.ENSP00000256078	9606.ENSP00000364995	0	0	0	0	0.056	0	0.500	0.144	0.560
KRAS	NOTCH2	9606.ENSP00000256078	9606.ENSP00000256646	0	0	0	0	0	0.195	0	0.478	0.562
KRAS	PBRM1	9606.ENSP00000256078	9606.ENSP00000386593	0	0	0	0	0.120	0.071	0	0.521	0.574
KRAS	MYCN	9606.ENSP00000256078	9606.ENSP00000281043	0	0	0	0	0	0.057	0	0.575	0.582
KRAS	SHC2	9606.ENSP00000256078	9606.ENSP00000264554	0	0	0	0	0.051	0	0.500	0.199	0.587
KRAS	PABPC1	9606.ENSP00000256078	9606.ENSP00000313007	0	0	0	0	0.076	0.314	0	0.402	0.588
KRAS	SMARCA4	9606.ENSP00000256078	9606.ENSP00000343896	0	0	0	0	0.045	0.104	0	0.570	0.600
KRAS	U2AF1	9606.ENSP00000256078	9606.ENSP00000291552	0	0	0	0	0.049	0.072	0	0.608	0.623
KRAS	NF2	9606.ENSP00000256078	9606.ENSP00000344666	0	0	0	0	0.044	0.249	0	0.519	0.624
KRAS	PARP1	9606.ENSP00000256078	9606.ENSP00000355759	0	0	0	0	0.062	0.045	0	0.622	0.632
